img1,img2,gt,mask
data/DSIA/train/01336_1_0003/img1.png,data/DSIA/train/01336_1_0003/img2.png,data/DSIA/train/01336_1_0003/img1_warp_gt.png,data/DSIA/train/01336_1_0003/input_mask.png
data/DSIA/train/00430_2_0003/img1.png,data/DSIA/train/00430_2_0003/img2.png,data/DSIA/train/00430_2_0003/img1_warp_gt.png,data/DSIA/train/00430_2_0003/input_mask.png
data/DSIA/train/01281_4_0001/img1.png,data/DSIA/train/01281_4_0001/img2.png,data/DSIA/train/01281_4_0001/img1_warp_gt.png,data/DSIA/train/01281_4_0001/input_mask.png
data/DSIA/train/00158_2_0004/img1.png,data/DSIA/train/00158_2_0004/img2.png,data/DSIA/train/00158_2_0004/img1_warp_gt.png,data/DSIA/train/00158_2_0004/input_mask.png
data/DSIA/train/11070_1_0001/img1.png,data/DSIA/train/11070_1_0001/img2.png,data/DSIA/train/11070_1_0001/img1_warp_gt.png,data/DSIA/train/11070_1_0001/input_mask.png
data/DSIA/train/00150_1_0007/img1.png,data/DSIA/train/00150_1_0007/img2.png,data/DSIA/train/00150_1_0007/img1_warp_gt.png,data/DSIA/train/00150_1_0007/input_mask.png
data/DSIA/train/20244_12_0002/img1.png,data/DSIA/train/20244_12_0002/img2.png,data/DSIA/train/20244_12_0002/img1_warp_gt.png,data/DSIA/train/20244_12_0002/input_mask.png
data/DSIA/train/22456_17_0003/img1.png,data/DSIA/train/22456_17_0003/img2.png,data/DSIA/train/22456_17_0003/img1_warp_gt.png,data/DSIA/train/22456_17_0003/input_mask.png
data/DSIA/train/10129_1_0005/img1.png,data/DSIA/train/10129_1_0005/img2.png,data/DSIA/train/10129_1_0005/img1_warp_gt.png,data/DSIA/train/10129_1_0005/input_mask.png
data/DSIA/train/22755_13_0002/img1.png,data/DSIA/train/22755_13_0002/img2.png,data/DSIA/train/22755_13_0002/img1_warp_gt.png,data/DSIA/train/22755_13_0002/input_mask.png
data/DSIA/train/21271_19_0002/img1.png,data/DSIA/train/21271_19_0002/img2.png,data/DSIA/train/21271_19_0002/img1_warp_gt.png,data/DSIA/train/21271_19_0002/input_mask.png
data/DSIA/train/00426_3_0006/img1.png,data/DSIA/train/00426_3_0006/img2.png,data/DSIA/train/00426_3_0006/img1_warp_gt.png,data/DSIA/train/00426_3_0006/input_mask.png
data/DSIA/train/22631_18_0001/img1.png,data/DSIA/train/22631_18_0001/img2.png,data/DSIA/train/22631_18_0001/img1_warp_gt.png,data/DSIA/train/22631_18_0001/input_mask.png
data/DSIA/train/12099_4_0001/img1.png,data/DSIA/train/12099_4_0001/img2.png,data/DSIA/train/12099_4_0001/img1_warp_gt.png,data/DSIA/train/12099_4_0001/input_mask.png
data/DSIA/train/20243_17_0007/img1.png,data/DSIA/train/20243_17_0007/img2.png,data/DSIA/train/20243_17_0007/img1_warp_gt.png,data/DSIA/train/20243_17_0007/input_mask.png
